category_id,name_en,name_es,description_en,description_es,price_cents,stock,featured,weight,weight_unit,weight_unit_plural_en,weight_unit_plural_es,on_sale,discount_price_cents,ebt_snap_eligible,wic_eligible,is_taxable,is_active,provider_id,fallback_image_url,brand,product_type,group_key,snap_popularity_rank,upc,sold_by,pos_vendor_id,last_scraped_at,pos_export_date
3,"Clint's Salsa, Texas, Medium","Clint's Salsa Texas, Media","Texas-style medium salsa with bold flavor for chips and tacos, 16 oz.","Salsa estilo Texas media de sabor intenso para chips y tacos, 16 oz.",699,0,false,16,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bbb6db1d-4984-4992-9442-98fed11ee366.png,clint's,Unknown,"Clint's Salsa, Texas, Medium",55,613440000013,unit,6017,2026-04-14,2026-04-13
1,Cotton Candy Grapes,Uvas Cotton Candy,"Sweet Cotton Candy grapes with a spun sugar flavor, great for snacking, 1 lb.","Uvas Cotton Candy dulces con sabor a algodón de azúcar, ideales para merienda, 1 lb.",499,0,false,1,lb,lb,lb,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_12b47728-2571-4280-a3f9-13fb47ecdc49.jpg,,Unknown,Cotton Candy Grapes,56,3093,weight,4,2026-04-14,2026-04-13
3,"De Cecco Racchette, No. 90","De Cecco Racchette, No. 90","Italian racchette-shaped pasta that holds sauces well for family pasta meals, 1 lb.","Pasta italiana en forma de raqueta que agarra bien la salsa, para comidas en familia, 1 lb.",379,0,false,1,lb,lb,lb,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e57f9293-8b5c-4ad4-8213-f200321c1c55.png,de cecco,Unknown,"De Cecco Racchette, No. 90",57,24094070909,unit,1,2026-04-14,2026-04-13
1,Del Monte Lite Sliced Peaches,Del Monte Melocotones en Rebanadas Lite,"Lite sliced peaches in light syrup for snacks, desserts, and yogurt, 15 oz.","Melocotones en rebanadas Lite en almíbar ligero para meriendas, postres y yogur, 15 oz.",379,0,false,15,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_45203521-f59a-4217-97eb-5f1bf989ce30.jpg,del monte,Unknown,Del Monte Lite Sliced Peaches,58,24000167198,unit,1,2026-04-14,2026-04-13
1,Del Monte Sliced Peaches,Del Monte Melocotones en Rebanadas,"Sliced peaches in syrup for desserts, yogurt, and kids' snacks, 8.5 oz.","Melocotones en rebanadas en almíbar para postres, yogur y meriendas, 8.5 oz.",199,0,false,8.5,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_faf9cefb-4b09-49b5-a98a-1cd42f7aaf0d.jpg,del monte,Unknown,Del Monte Sliced Peaches,60,24000021421,unit,1,2026-04-14,2026-04-13
1,Dole Avocado Ranch Chopped Kit,Dole Kit de Ensalada Picada Avocado Ranch,"Chopped salad kit with avocado ranch dressing and toppings, ready to serve, 1 each.","Kit de ensalada picada con aderezo avocado ranch y toppings, lista para servir, 1 each.",549,0,false,1,each,each,each,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8124f55a-941a-4c18-b27c-f42208c355bb.png,dole,Unknown,Dole Avocado Ranch Chopped Kit,62,7143000091,unit,4,2026-04-14,2026-04-13
1,Dole Greener Selection,Dole Selección Más Verde,"Bag of dark leafy greens blend for salads, wraps, and smoothies, 11 oz.","Bolsa de hojas verdes oscuras para ensaladas, wraps y batidas, 11 oz.",299,0,false,11,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e5900123-2b66-42eb-a2cf-de9b7d01d371.png,dole,Unknown,Dole Greener Selection,64,71430009659,unit,4,2026-04-14,2026-04-13
1,Dragon Fruit,Pitahaya (Fruta del Dragón),"Fresh dragon fruit with sweet tropical flavor for smoothies and fruit bowls, 1 each.","Pitahaya fresca de sabor tropical dulce para batidas y bowls de frutas, 1 each.",399,0,false,1,each,each,each,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b53b7cc1-0280-462e-b035-c8566a7d91c8.jpg,,Unknown,Dragon Fruit,65,3040,unit,4,2026-04-14,2026-04-13
1,Earthbound Farm Frozen Organic Sweet Corn,Earthbound Farm Maíz Dulce Orgánico Congelado,"Organic frozen sweet corn kernels for rice, soups, salads, and sides, 10 oz.","Granos de maíz dulce orgánico congelado para arroz, sopas, ensaladas y acompañantes, 10 oz.",399,0,false,10,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_81ff3261-18a0-463c-9788-49f310ab42f7.png,earthbound farm,Unknown,Earthbound Farm Frozen Organic Sweet Corn,66,32601025076,unit,2,2026-04-14,2026-04-13
1,Envy Apple,Manzana Envy,"Crisp, sweet Envy apple for snacking, salads, and lunchboxes, 1 lb.","Manzana Envy crujiente y dulce para merienda, ensaladas y lonchera, 1 lb.",249,0,false,1,lb,lb,lb,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_76112397-6332-4164-97ea-c5f2018735a6.jpg,,Unknown,Envy Apple,67,3616,estimated_each,4,2026-04-14,2026-04-13
1,Foodtown Diced Peas & Carrots,Foodtown Guisantes y Zanahorias Cortados en Cubitos,"Canned diced peas and carrots for quick sides, rice dishes, and soups, 15 oz.","Guisantes y zanahoria en cubitos enlatados para acompañantes, arroz y sopas, 15 oz.",169,0,false,15,oz,oz,oz,true,129,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c9cfc711-158e-4a29-8104-a4319117d23f.png,foodtown,Unknown,Foodtown Diced Peas & Carrots,69,11153292419,unit,1,2026-04-14,2026-04-13
1,Forelle Pear,Pera Forelle,"Small, sweet Forelle pear with speckled skin for snacking and salads, 1 lb.","Pera Forelle pequeña y dulce con piel moteada para merienda y ensaladas, 1 lb.",299,0,false,1,lb,lb,lb,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_623b8a38-199b-4163-be81-758fdeb1bb6d.jpg,,Unknown,Forelle Pear,70,4418,estimated_each,4,2026-04-14,2026-04-13
2,Frozen Beef Oxtail,Rabo de Res Congelado,"Frozen beef oxtail, perfect for slow-cooked rabo encendido and hearty stews, 1 lb.","Rabo de res congelado, ideal para rabo encendido y guisos contundentes, 1 lb.",0,0,false,1,lb,lb,lb,false,,true,false,false,true,1,https://d1s8987jlndkbs.cloudfront.net/assets/missing-item-4bbe82b8555e4d1c12626fd482cb2409713e8e30835645ff3650ef66a725d03c.png,,Unknown,Frozen Beef Oxtail,71,201788000002,weight,9999,2026-04-14,2026-04-13
5,FruitPro Strawberry Protein Oatmeal,FruitPro Avena Proteica de Fresa,"Strawberry protein oatmeal for a filling breakfast or on-the-go snack, 8.4 oz.","Avena proteica de fresa para un desayuno llenador o merienda rápida, 8.4 oz.",699,0,false,8.4,oz,oz,oz,false,,true,false,false,true,1,https://d1s8987jlndkbs.cloudfront.net/assets/missing-item-4bbe82b8555e4d1c12626fd482cb2409713e8e30835645ff3650ef66a725d03c.png,fruitpro,Unknown,FruitPro Strawberry Protein Oatmeal,72,628774197001,unit,6009,2026-04-14,2026-04-13
1,Fuji Apple,Manzana Fuji,"Sweet, crisp Fuji apple for snacking, salads, and baking, 1 lb.","Manzana Fuji dulce y crujiente para merienda, ensaladas y hornear, 1 lb.",249,0,false,1,lb,lb,lb,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c73abd5a-d0d2-4694-94bf-8fb3d64d1ba9.jpg,,Unknown,Fuji Apple,73,4131,estimated_each,4,2026-04-14,2026-04-13
1,Gala Apple,Manzana Gala,"Sweet, juicy Gala apple great for kids, lunchboxes, and salads, 1 lb.","Manzana Gala dulce y jugosa para niños, lonchera y ensaladas, 1 lb.",199,0,false,1,lb,lb,lb,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_85d1893a-de66-4a5b-8d5b-81bdf31cf595.jpg,,Unknown,Gala Apple,74,4173,weight,9999,2026-04-14,2026-04-13
1,"Giorgio Mushrooms, Sliced",Giorgio Champiñones Rebanados,"Sliced mushrooms for sauces, pizza, stir-fries, and sautés, 4.5 oz.","Champiñones rebanados para salsas, pizza, salteados y sofritos, 4.5 oz.",359,0,false,4.5,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9c986f02-3d59-4565-91c1-ab7f25f65de8.png,giorgio,Unknown,"Giorgio Mushrooms, Sliced",79,70475063046,unit,1,2026-04-14,2026-04-13
1,Golden Delicious Apple,Manzana Golden Delicious,"Sweet, mellow Golden Delicious apple for snacking, pies, and applesauce, 1 lb.","Manzana Golden Delicious dulce y suave para merienda, pays y compota, 1 lb.",249,0,false,1,lb,lb,lb,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bf9d2359-1dd4-4b29-b39f-c5c630c49dfc.jpg,,Unknown,Golden Delicious Apple,80,4020,weight,4,2026-04-14,2026-04-13
2,Gorton's Crunchy Panko Flounder Fillets,Gorton's Filetes de Lenguado con Panko Crujiente,"Breaded panko flounder fillets, bake and serve for easy fish dinners, 4 ct.","Filetes de lenguado empanizados con panko, hornea y sirve para cena fácil, 4 ct.",1599,0,false,4,ct,ct,ct,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cc87ac9d-5e96-449c-bd1c-f9e4a5c7668b.jpg,gorton's,Unknown,Gorton's Crunchy Panko Flounder Fillets,81,4440013800,unit,2,2026-04-14,2026-04-13
1,"Goya Blackeye Peas, Prime Premium",Goya Habichuelas de Carita Prime Premium,"Canned premium black-eyed peas, ready for rice, stews, and salads, 15.5 oz.","Habichuelas de carita premium enlatadas, listas para arroz, guisos y ensaladas, 15.5 oz.",199,0,false,15.5,oz,oz,oz,false,,true,true,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_30a36226-b556-459d-bbc3-f3fbecdba8cd.png,goya,Unknown,"Goya Blackeye Peas, Prime Premium",83,41331124263,unit,5600,2026-04-14,2026-04-13
4,Goya Coconut Milk,Goya Leche de Coco,"Creamy coconut milk for arroz con coco, sancocho, curries, and desserts, 13.5 fl oz.","Leche de coco cremosa para arroz con coco, sancocho, currys y postres, 13.5 fl oz.",399,0,false,13.5,fl oz,fl oz,fl oz,true,300,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_90e754f3-2eea-443b-a518-f1a5a109ca34.jpg,goya,Unknown,Goya Coconut Milk,84,41331021647,unit,5600,2026-04-14,2026-04-13
4,"Goya Coconut Milk, Reduced Fat",Goya Leche de Coco Reducida en Grasa,"Reduced-fat coconut milk for lighter arroz con coco, curries, and smoothies, 13.5 fl oz.","Leche de coco reducida en grasa para arroz con coco más liviano, currys y batidas, 13.5 fl oz.",399,0,false,13.5,fl oz,fl oz,fl oz,true,300,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dec1f332-8627-488c-8a73-4d8588b785a4.jpg,goya,Unknown,"Goya Coconut Milk, Reduced Fat",85,41331021654,unit,5600,2026-04-14,2026-04-13
1,Granny Smith Apple,Manzana Granny Smith,"Tart, crisp Granny Smith apple for baking pies, crisps, and salads, 1 lb.","Manzana Granny Smith ácida y crujiente para hornear pays, crumbles y ensaladas, 1 lb.",249,0,false,1,lb,lb,lb,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2625b83a-ab3d-42a1-a250-ad4a2cc19af0.jpg,,Unknown,Granny Smith Apple,92,4017,estimated_each,4,2026-04-14,2026-04-13
4,"Green Giant Broccoli, Cauliflower, Carrots & Cheese Sauce","Green Giant Brócoli, Coliflor, Zanahoria con Salsa de Queso","Frozen vegetable mix with cheese sauce, heat and serve as a side, 8 oz.","Vegetales congelados con salsa de queso, calienta y sirve como acompañante, 8 oz.",259,0,false,8,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_55817c9f-ae2b-4eed-b9ae-9727c913d529.png,green giant,Unknown,"Green Giant Broccoli, Cauliflower, Carrots & Cheese Sauce",93,19056952227,unit,2,2026-04-14,2026-04-13
1,Green Giant Sauced Veggies,Green Giant Vegetales con Salsa,"Frozen vegetables in sauce for a quick, flavorful weeknight side, 7 oz.","Vegetales congelados con salsa para un acompañante rápido y sabroso entre semana, 7 oz.",259,0,false,7,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_12aee619-fd53-4aa1-b168-c7376a386326.png,green giant,Unknown,Green Giant Sauced Veggies,101,190569537823,unit,2,2026-04-14,2026-04-13
3,Green Mountain Gringo Hot Salsa,Green Mountain Gringo Salsa Picante,"Chunky hot salsa made with fresh ingredients for chips and tacos, 16 oz.","Salsa picante con trozos hecha con ingredientes frescos para chips y tacos, 16 oz.",649,0,false,16,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a33f4b1a-b103-4a0d-a291-660ec48cf40e.png,green mountain gringo,Unknown,Green Mountain Gringo Hot Salsa,105,53852002005,unit,1,2026-04-14,2026-04-13
3,Green Mountain Gringo Medium Salsa,Green Mountain Gringo Salsa Media,"Chunky medium salsa made with fresh ingredients for chips and rice, 16 oz.","Salsa media con trozos hecha con ingredientes frescos para chips y arroz, 16 oz.",649,0,false,16,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_423006a2-21d2-438c-956b-76395d85df96.png,green mountain gringo,Unknown,Green Mountain Gringo Medium Salsa,106,53852004009,unit,1,2026-04-14,2026-04-13
1,Hanover Mixed Vegetables,Hanover Vegetales Mixtos,"Canned mixed vegetables for soups, rice dishes, and quick sides, 10.5 oz.","Vegetales mixtos enlatados para sopas, arroz y acompañantes rápidos, 10.5 oz.",299,0,false,10.5,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_54dca012-9f29-4bc2-ab01-b3c6b39658a4.png,hanover,Unknown,Hanover Mixed Vegetables,108,2880029303,unit,2,2026-04-14,2026-04-13
7,Hawaiian Punch Fruit Juicy Red Juice Drink,Hawaiian Punch Bebida de Frutas Roja,"Classic red fruit punch drink, great for parties and family meals, 10 fl oz.","Ponche de frutas rojo clásico, ideal para fiestas y comidas en familia, 10 fl oz.",399,0,false,10,fl oz,fl oz,fl oz,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_36dff0fd-c69d-4064-862b-bdfa52575922.jpg,hawaiian punch,Unknown,Hawaiian Punch Fruit Juicy Red Juice Drink,109,14800646702,unit,1,2026-04-14,2026-04-13
3,Herban Fresh Hearty Vegetable Soup,Herban Fresh Sopa de Vegetales Contundente,"Ready-to-heat hearty vegetable soup for quick lunches and light dinners, 23.5 oz.","Sopa de vegetales contundente lista para calentar, almuerzo rápido o cena liviana, 23.5 oz.",999,0,false,23.5,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c2af71a9-548e-4b02-8a10-52c7fd9edb08.png,herban fresh,Unknown,Herban Fresh Hearty Vegetable Soup,110,880632005839,unit,3,2026-04-14,2026-04-13
3,Herdez Guacamole Salsa Medium,Herdez Salsa de Guacamole Media,"Medium guacamole-style salsa with avocado flavor for tacos and chips, 15.7 oz.","Salsa media estilo guacamole con sabor a aguacate para tacos y chips, 15.7 oz.",599,0,false,15.7,oz,oz,oz,true,549,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9ea286b6-b479-4f20-9531-8121f66df758.jpg,herdez,Unknown,Herdez Guacamole Salsa Medium,111,72878434836,unit,6017,2026-04-14,2026-04-13
3,"HERDEZ Salsa Casera Medium, 16 OZ",HERDEZ Salsa Casera Media,"Authentic Mexican-style medium casera salsa for tacos, chips, and rice, 16 oz.","Salsa casera media estilo mexicano auténtico para tacos, chips y arroz, 16 oz.",499,0,false,16,oz,oz,oz,true,479,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ad2aa886-a9d3-4cb1-a667-8195fa52da31.jpg,herdez,Unknown,HERDEZ Salsa Casera Medium,112,72878275552,unit,6017,2026-04-14,2026-04-13
3,"Herr's Salsa, Chunky, Mild",Herr's Salsa Suave con Trozos,"Mild chunky salsa for chips, tacos, and easy game-day snacking, 16 oz.","Salsa suave con trozos para chips, tacos y meriendas fáciles, 16 oz.",479,0,false,16,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1fdd14da-93b2-4335-99ee-a862a6b9bf33.png,herr's,Unknown,"Herr's Salsa, Chunky, Mild",113,72600003873,unit,3230,2026-04-14,2026-04-13
7,Hi-C Flashin' Fruit Punch Juice Boxes Made With Real Fruit Juice,Hi-C Ponche de Frutas Flashin' en Cajita con Jugo Real,"Fruit punch juice boxes made with real fruit juice for kids' lunches, 6 fl oz.","Juguitos de ponche de frutas en cajita con jugo real para la lonchera, 6 fl oz.",319,0,false,6,fl oz,fl oz,fl oz,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9a0bde4d-0d26-4664-b39b-b859a363b11e.jpg,hi-c,Unknown,Hi-C Flashin' Fruit Punch Juice Boxes Made With Real Fruit Juice,114,25000101304,unit,1,2026-04-14,2026-04-13
7,Honest Kids Fruit Punch Organic Juice Drink,Honest Kids Bebida de Jugo Orgánico Ponche de Frutas,"Organic fruit punch juice drink for kids, lower in sugar, 6 fl oz.","Bebida de ponche de frutas orgánico para niños, con menos azúcar, 6 fl oz.",499,0,false,6,fl oz,fl oz,fl oz,false,,true,false,true,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1745b3a3-04c1-4be5-a4a1-6162b2e725d1.jpg,honest kids,Unknown,Honest Kids Fruit Punch Organic Juice Drink,115,657622011848,unit,1,2026-04-14,2026-04-13
1,Honeycrisp Apple,Manzana Honeycrisp,"Sweet, extra-crisp Honeycrisp apple for snacking, salads, and lunchboxes, 1 lb.","Manzana Honeycrisp dulce y extra crujiente para merienda, ensaladas y lonchera, 1 lb.",299,0,false,1,lb,lb,lb,false,,true,true,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_95ddce9a-fe0c-49c4-b069-ef6d6a5b31a9.jpg,,Unknown,Honeycrisp Apple,116,3283,estimated_each,4,2026-04-14,2026-04-13
2,Hormel Hard Salami & Pepperoni Party Tray,Hormel Bandeja de Salami Duro y Pepperoni para Fiestas,"Party tray with hard salami and pepperoni slices for gatherings and snacks, 28 oz.","Bandeja con rebanadas de salami duro y pepperoni para reuniones y picaderas, 28 oz.",1999,0,false,28,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2fd508fa-24e6-4d49-9c83-8e6b1038915e.png,hormel,Unknown,Hormel Hard Salami & Pepperoni Party Tray,117,37600330671,unit,3,2026-04-14,2026-04-13
2,Hormel Hard Salami And Pepperoni Party Tray,Hormel Bandeja de Salami Duro y Pepperoni para Fiestas,"Party tray with hard salami and pepperoni, ready for platters and picaderas, 28 oz.","Bandeja de salami duro y pepperoni, lista para platos y picaderas, 28 oz.",1999,0,false,28,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_db3c63f3-118c-409f-aab2-dd87c0baa3b7.jpg,hormel,Unknown,Hormel Hard Salami And Pepperoni Party Tray,118,37600376495,unit,3,2026-04-14,2026-04-13
1,Hudson River Fruit Distributors Gala Apples,Hudson River Fruit Distributors Manzanas Gala,"Bag of sweet, juicy Gala apples for snacks, lunchboxes, and baking, 4 lb.","Bolsa de manzanas Gala dulces y jugosas para merienda, lonchera y hornear, 4 lb.",599,0,false,4,lb,lb,lb,false,,true,false,false,true,1,https://d1s8987jlndkbs.cloudfront.net/assets/missing-item-4bbe82b8555e4d1c12626fd482cb2409713e8e30835645ff3650ef66a725d03c.png,hudson river fruit distributors,Unknown,Hudson River Fruit Distributors Gala Apples,120,850011848173,unit,9999,2026-04-14,2026-04-13
1,Hudson River Fruit Red Delicious Apples,Hudson River Fruit Manzanas Red Delicious,"Bag of classic Red Delicious apples for snacking and fruit bowls, 4 lb.","Bolsa de manzanas Red Delicious clásicas para merienda y frutero, 4 lb.",499,0,false,4,lb,lb,lb,false,,true,false,false,true,1,https://d1s8987jlndkbs.cloudfront.net/assets/missing-item-4bbe82b8555e4d1c12626fd482cb2409713e8e30835645ff3650ef66a725d03c.png,hudson river fruit,Unknown,Hudson River Fruit Red Delicious Apples,121,850011848494,unit,9999,2026-04-14,2026-04-13
